classifier,precision_no,recall_no,f1-score_no,precision_yes,recall_yes,f1-score_yes,accuracy,precision_macro avg,recall_macro avg,f1-score_macro avg,matthews_corrcoef
DummyClassifier,0.71,1.0,0.83,0.0,0.0,0.0,0.71,0.35,0.5,0.42,0.0
BernoulliNB,0.89,0.75,0.82,0.56,0.77,0.65,0.76,0.73,0.76,0.73,0.49
ComplementNB,0.79,0.94,0.86,0.72,0.37,0.49,0.78,0.75,0.66,0.67,0.4
MultinomialNB,0.76,0.99,0.86,0.92,0.23,0.36,0.77,0.84,0.61,0.61,0.39
LinearSVC,0.82,0.89,0.85,0.66,0.51,0.57,0.78,0.74,0.7,0.71,0.44
SVC,0.78,0.98,0.86,0.85,0.31,0.45,0.78,0.81,0.64,0.66,0.42
MLPClassifier,0.83,0.86,0.85,0.63,0.57,0.6,0.78,0.73,0.72,0.72,0.45
RandomForestClassifier,0.84,0.91,0.87,0.72,0.57,0.63,0.81,0.78,0.74,0.75,0.51
AdaBoostClassifier,0.83,0.87,0.85,0.64,0.56,0.59,0.78,0.73,0.71,0.72,0.45
BaggingClassifier,0.82,0.89,0.85,0.65,0.53,0.59,0.78,0.74,0.71,0.72,0.44
ExtraTreesClassifier,0.83,0.91,0.87,0.72,0.55,0.62,0.81,0.77,0.73,0.75,0.5
GradientBoostingClassifier,0.79,0.95,0.86,0.75,0.39,0.51,0.79,0.77,0.67,0.69,0.43
LogisticRegression,0.77,0.98,0.86,0.85,0.27,0.41,0.77,0.81,0.62,0.63,0.39
DecisionTreeClassifier,0.84,0.83,0.83,0.59,0.62,0.61,0.77,0.72,0.73,0.72,0.44
SGDClassifier,0.83,0.84,0.84,0.6,0.58,0.59,0.77,0.72,0.71,0.71,0.43
Voting,0.84,0.89,0.87,0.69,0.59,0.64,0.81,0.77,0.74,0.75,0.51
